x cod0 cod1 cod2 cod3 cod4 cod5 cod6 cod7 cod8 cod9 cod10 cod11 cod12 cod13 cod14 cod15 cod16 cod17 cod18 cod19 cod20 cod21 cod22 cod23 cod24 cod25 cod26 cod27 cod28 cod29 cod30 cod31 cod32 cod33 cod34 cod35 cod36 cod37 cod38 cod39 cod40 cod41 cod42 cod43 cod44 cod45 cod46 cod47 cod48 cod49 cod50 cod51 cod52 cod53 cod54 cod55 cod56 cod57 cod58 cod59 cod60 cod61 cod62 cod63 cod64 cod65 cod66 cod67 cod68 cod69 cod70 cod71 cod72 cod73 cod74 cod75 cod76 cod77 cod78 cod79 cod80 cod81 cod82 cod83 cod84 cod85 cod86 cod87 cod88 cod89 cod90 cod91 cod92 cod93 cod94 cod95 cod96 cod97 cod98 cod99
-1.56 9.374291909228618e-13 1.0124562540496155e-12 1.2608737738558263e-12 7.911623610474181e-13 8.379706108865309e-13 1.1362434890236209e-12 9.16022827726602e-13 1.1524318919882106e-12 1.8667363911955894e-12 2.109409201278947e-12 8.844833973264031e-13 1.913548312478676e-12 1.3895854908067312e-12 3.0008054562525292e-12 2.977174128991558e-12 2.0487536192070754e-12 1.425034711910539e-12 2.7147733757211893e-12 3.0065805556525438e-12 3.41497448215644e-12 3.753777134328786e-12 4.3405813544379525e-12 3.737508431827428e-12 4.068126000947501e-12 4.0593030600067585e-12 4.181228576205414e-12 3.510332260070674e-12 5.612702073218915e-12 5.013909591614063e-12 8.73368374914118e-12 6.211535593346502e-12 5.854699390509044e-12 6.4685872924890385e-12 6.788161403365139e-12 9.267832430426811e-12 1.1958677115610054e-11 8.763891501256263e-12 7.573474006756471e-12 7.547054634001125e-12 1.096178084907579e-11 1.1609369361869827e-11 1.098774786958295e-11 1.493107816560774e-11 1.6236456195862953e-11 1.5935662222739078e-11 1.48308240579334e-11 1.615956189682535e-11 1.7183866253510383e-11 1.7540303956537995e-11 1.9694101096318857e-11 2.5288802250800442e-11 2.2594062431025172e-11 2.2022668143398216e-11 2.6635352752522402e-11 3.129529469068915e-11 3.1536782778433947e-11 3.747381581624404e-11 2.7696328441322986e-11 3.858968064594666e-11 4.3339551991758117e-11 2.1309711709156292e-11 4.753154109905134e-11 5.1999992820181834e-11 5.2056621213614547e-11 4.833754350671965e-11 6.362790437349951e-11 5.68962712369711e-11 7.047109959236032e-11 7.838475251252786e-11 7.923347311242534e-11 6.749927476736194e-11 8.82063101117452e-11 9.721348261571694e-11 9.527869157830952e-11 1.0155151689308709e-10 9.003668026801092e-11 1.1007370474685523e-10 1.184940577049543e-10 1.1255789317905445e-10 1.1855188243657764e-10 1.3826771196325915e-10 1.2147309403830649e-10 1.0162797374234943e-10 1.0278425849879301e-10 1.9928964527211969e-10 2.0984215607398396e-10 2.0792240757921923e-10 2.1167770395070376e-10 3.205619055360974e-10 1.9349356777710537e-10 2.9256879173168683e-10 3.129185687309359e-10 2.1782389789520704e-10 3.0432291174347513e-10 4.0067536966330617e-10 4.3043219102521475e-10 5.069710401702477e-10 4.356547813439002e-10 4.272808255346486e-10 2.5658526441467277e-10
-1.555 9.977415611052685e-13 1.032135169107933e-12 1.2188353354337865e-12 7.650634074179303e-13 8.180317353184813e-13 1.1442969579043818e-12 7.687378132027095e-13 1.0906201922178296e-12 1.8991403105623788e-12 2.2450604066543396e-12 8.295465849747366e-13 2.0314216281818782e-12 1.3860800647695622e-12 3.068396979750091e-12 3.0588825131258544e-12 2.0891465406326714e-12 1.577352927234515e-12 3.097753239953517e-12 3.2501506210154086e-12 3.5815912944275878e-12 3.77974859359548e-12 4.5283681130743426e-12 3.6528225410483e-12 4.149979599887399e-12 3.678063220519403e-12 5.093904989424956e-12 3.446946319787778e-12 5.7190796910230266e-12 5.0942020175965075e-12 8.72893504158585e-12 6.291793612911874e-12 6.2346855351044226e-12 6.5878629365832555e-12 6.164899617899662e-12 9.791943392453943e-12 1.0771767574866e-11 8.066618702850546e-12 7.998556590400115e-12 8.373999533601656e-12 1.1112972756492401e-11 1.2067036374159388e-11 1.2688663098945127e-11 1.5701282487815082e-11 1.5520851499378802e-11 1.5202157017439718e-11 1.56960018490524e-11 1.7530414657311005e-11 1.7541214078574724e-11 1.7825651800231877e-11 1.9859369428203134e-11 2.3955459884453283e-11 2.279894215365669e-11 2.056433749172885e-11 2.8062729683405167e-11 3.027821330612033e-11 3.241368278026218e-11 3.674869844373088e-11 2.817321964378481e-11 4.044601175343885e-11 4.061305027223302e-11 2.4718957325441884e-11 4.684650291521245e-11 5.2757776048644026e-11 5.3124942130602955e-11 4.621193975732986e-11 6.356594507725051e-11 5.4699325943588196e-11 6.66841676778766e-11 8.055036063877426e-11 7.915202954318249e-11 6.644327737511438e-11 9.985623447940407e-11 9.362254179294068e-11 9.277579360136744e-11 1.0927035875126295e-10 9.12940141830629e-11 1.0580570019024188e-10 1.2805048068556714e-10 1.2853210538387773e-10 1.3427378618355517e-10 1.3131396375420144e-10 1.1818956438854657e-10 1.1576414664295967e-10 1.2242173034875525e-10 1.9809745669427797e-10 2.1795982724855451e-10 2.1230548253537417e-10 2.1843306164845453e-10 3.3180598637518556e-10 2.077023934832643e-10 2.977598558711811e-10 3.3096737569450445e-10 2.2817763978462036e-10 3.090013479415289e-10 4.2641112260984226e-10 4.481366614738197e-10 5.34708404330257e-10 4.425766674120126e-10 4.3341553579241933e-10 2.471974822334786e-10
-1.55 1.0581708019952862e-12 1.0714407529757394e-12 1.1563059272174796e-12 8.435014855321224e-13 8.715271730595573e-13 1.204878815603331e-12 6.494430442842345e-13 1.1092480093717617e-12 1.9548860491239237e-12 2.4046891685466833e-12 7.652138609709704e-13 2.1435010501841613e-12 1.3781121444005223e-12 3.214208615537253e-12 3.1438561166894372e-12 2.0980858611884038e-12 1.721879486967149e-12 3.220536385381646e-12 3.480509766623422e-12 3.852211048328864e-12 3.787665063259896e-12 4.572075925336792e-12 3.3800808667931623e-12 4.237637253907281e-12 3.239400035511975e-12 5.999978059722566e-12 3.772888668026896e-12 5.8242069520364946e-12 5.175911783828912e-12 8.305198707011702e-12 6.372580196812744e-12 6.686672327492637e-12 6.697985927675332e-12 5.427311547867624e-12 1.0326105840079331e-11 9.158355587808104e-12 7.224771277788198e-12 8.625468445096254e-12 8.702125773600157e-12 1.1259881969878505e-11 1.2556398110989269e-11 1.3541170160698182e-11 1.6541268207799848e-11 1.463424747667019e-11 1.433291910337724e-11 1.680613317038628e-11 1.89836767815569e-11 1.7909264052799492e-11 1.811574752123679e-11 2.002113446276523e-11 2.2147174175943374e-11 2.3322692948435387e-11 2.1841665266793727e-11 2.6909545251793032e-11 3.128385005602139e-11 3.0517049805930735e-11 3.5809085845705896e-11 2.8660011300342648e-11 4.250649742496463e-11 3.727456207186842e-11 2.802289677185277e-11 4.54856563232621e-11 5.201445982358535e-11 5.421400919381317e-11 4.871329281118818e-11 6.604569076772133e-11 5.030863620525333e-11 6.71357035846832e-11 7.338456901285139e-11 7.747017658486007e-11 6.374985409597357e-11 9.954259399965877e-11 9.373901635706535e-11 9.611170656604316e-11 1.1521447506116632e-10 9.976400626609689e-11 1.1193477460493221e-10 1.2387752289791939e-10 1.5268869263838864e-10 1.3902866996318015e-10 1.351341462050671e-10 1.2890659505087885e-10 1.3494689069880948e-10 1.4292351799217483e-10 1.9611186374511528e-10 2.2673378836867535e-10 2.135713594510784e-10 2.614488105287832e-10 3.4245787105118557e-10 2.5684586546418143e-10 3.026710903125929e-10 3.5052149506216385e-10 2.3915745549579817e-10 3.137631969079391e-10 4.5455099407177047e-10 4.678696773765168e-10 5.649068725016168e-10 4.496338295078573e-10 4.3940277174658797e-10 2.3609469940400216e-10
-1.545 1.1187169135929212e-12 1.108764807207847e-12 1.0732855492068996e-12 9.21278235981014e-13 9.336276922998676e-13 1.3008531393301505e-12 7.548581936465595e-13 1.2289105501889651e-12 2.068274778244887e-12 2.5633938336953693e-12 6.914852253150994e-13 2.249786578485536e-12 1.409696969713595e-12 3.382051276351114e-12 3.318396873549678e-12 2.126738511803485e-12 1.858614391108454e-12 3.3789538053943562e-12 3.697657992476603e-12 4.107502663989707e-12 3.905209339074601e-12 4.2314293208795435e-12 3.3013600190859567e-12 4.3310989630071605e-12 3.2534443902989825e-12 6.502785975706743e-12 4.238198233914629e-12 5.928083856259333e-12 5.457559042400594e-12 7.71459294063363e-12 6.45389534504912e-12 7.0546636123578455e-12 6.80820782981504e-12 5.787190307811981e-12 1.077442153570824e-11 7.118441154436209e-12 7.543068176104462e-12 9.107236177603691e-12 9.094083752594004e-12 1.1302070485714491e-11 1.3077454572359523e-11 1.353443288019162e-11 1.7451035325562115e-11 1.4716705026744552e-11 1.4741728668389275e-11 1.803998230210939e-11 2.061114589938757e-11 1.828801617618473e-11 1.8410591119552753e-11 2.017939620000517e-11 1.9863945125270532e-11 2.4955853586059933e-11 2.3031958049223773e-11 2.4568734598320418e-11 3.322456820482654e-11 2.800072432212446e-11 3.7127217598043215e-11 2.9156703410996535e-11 4.477113766052416e-11 3.734727739019582e-11 3.123839552696497e-11 4.662957495594176e-11 5.0504427500898215e-11 5.4417446751893487e-11 5.105198095662299e-11 7.44447793229574e-11 6.101119917801026e-11 7.025343271021431e-11 6.382924622682182e-11 8.000196073445135e-11 7.423056760465079e-11 9.844265114938394e-11 9.783042326525581e-11 1.0134327289793986e-10 1.1962851234628324e-10 1.104560786538624e-10 1.0726435895285823e-10 1.174569042110742e-10 1.5511454848350047e-10 1.5841790993236126e-10 1.4428844363195869e-10 1.4248858606465206e-10 1.6950489285644943e-10 1.6244842555546551e-10 1.9585319556165565e-10 2.381877984746822e-10 2.1776069074131232e-10 3.0775623549268703e-10 3.528070974240187e-10 2.6190128158855674e-10 3.090504378075268e-10 3.7158092683391583e-10 2.5076334502874125e-10 3.186084586427062e-10 4.850949840490929e-10 4.894788794914347e-10 5.975664446843291e-10 4.568262676314347e-10 4.819702798483293e-10 2.329852023927815e-10
-1.54 1.179379895898168e-12 1.1441073318042534e-12 1.0843589536610574e-12 9.932233234734753e-13 1.0043332930394071e-12 1.3898140648854342e-12 8.511813928461991e-13 1.339141918291022e-12 2.175080113782792e-12 2.696660350112643e-12 6.083606780071295e-13 2.350278213085991e-12 1.5936700217972326e-12 3.3457657271798884e-12 3.4906143375915027e-12 2.154124744296113e-12 1.9875576396584167e-12 3.5675373026822563e-12 3.901595298574934e-12 4.347466141410093e-12 4.118780133409726e-12 2.3965728688108636e-12 3.625078774690963e-12 4.430364727187024e-12 3.4633308931400907e-12 6.4261207648441185e-12 4.777789053144644e-12 6.813983874088682e-12 5.918803760569872e-12 7.38275621490083e-12 6.302219332977332e-12 7.276509225452728e-12 6.918528643002365e-12 6.363899694113937e-12 1.0937828620313435e-11 7.568739469987778e-12 8.152189401197935e-12 9.95027407316897e-12 9.844101236676679e-12 9.598778445287454e-12 1.3630205758270094e-11 1.2437121335943933e-11 1.8430583841101796e-11 1.560368221160131e-11 1.540387075779254e-11 1.9397549244221624e-11 2.2412822010802837e-11 1.86774704487304e-11 1.8710182595179755e-11 2.0334154639922948e-11 1.9591639116494996e-11 2.64721713588792e-11 2.4135215839018883e-11 2.5275036061784617e-11 3.503514609150047e-11 2.9747077128755057e-11 3.927596742115131e-11 2.966329597574643e-11 4.7239932460117254e-11 3.9554909950069006e-11 3.4423313940508733e-11 4.9872250896366495e-11 5.552794712035318e-11 5.61447692863015e-11 5.3228004193634094e-11 7.668603686861468e-11 6.435879893105339e-11 7.317430997972433e-11 5.3059338426066996e-11 8.506080265792957e-11 8.724538001446034e-11 1.0092999564840032e-10 1.0167762546312392e-10 1.0623653854978967e-10 1.2380811914829323e-10 1.2255831675067752e-10 1.1467151002859893e-10 1.1980649462396147e-10 1.5821287514151096e-10 1.7908152417951155e-10 1.5278300656185297e-10 1.5530054898524956e-10 2.071586198730401e-10 1.7729731041109874e-10 2.0498436299708705e-10 2.5131609131033145e-10 2.222535678181469e-10 3.4383943006554984e-10 3.6285366549368417e-10 2.6698189466443124e-10 3.1544988436963795e-10 3.939667898271062e-10 2.6299530838344875e-10 3.2353713314582953e-10 5.180430925418074e-10 5.096189206710392e-10 6.299545770728288e-10 4.641539817827442e-10 5.617717379617875e-10 2.2971488458738853e-10
-1.535 1.2401597489110312e-12 1.1774683267649608e-12 1.1439980294118508e-12 1.059336748009513e-12 1.083643975278182e-12 1.4717615922691903e-12 9.384126418831624e-13 1.4399421136779424e-12 2.2753020557376484e-12 2.821222554738056e-12 7.025242067202102e-13 2.444975953985537e-12 1.8105509386777454e-12 3.2633932156218185e-12 3.652015263567804e-12 2.18024455866629e-12 2.10870923261705e-12 3.743858780890339e-12 4.092321684918432e-12 4.572101480590044e-12 4.317646323441167e-12 2.1867270058519347e-12 3.9191430968674775e-12 4.660570417871708e-12 3.6537737402780354e-12 6.463461424085732e-12 5.3916611257169866e-12 7.414720960566938e-12 6.338947782227235e-12 7.654391791438994e-12 5.918637970330253e-12 7.352209166777302e-12 7.028948367237317e-12 6.889622159652143e-12 1.144195573998792e-11 8.107700277744654e-12 8.708078764106946e-12 1.0690298777945656e-11 1.0567363311644805e-11 1.1026133547733425e-11 1.4396170817211027e-11 1.3607644871368432e-11 1.9479913754418987e-11 1.6424469698269537e-11 1.6016885697255795e-11 2.08788339967231e-11 2.4388705115802886e-11 1.6774093543199105e-11 2.0300586635309038e-11 2.1253345415347147e-11 2.046453069754748e-11 2.7871646266893318e-11 2.5151438636179147e-11 2.659269892792089e-11 3.6715583716043346e-11 3.1343285140300095e-11 4.1262005051687417e-11 3.01797889945924e-11 4.9912881823744156e-11 4.1586294855219174e-11 4.2417098902573523e-11 5.273944154758267e-11 5.977538245636512e-11 6.211374069373325e-11 5.5241362522221686e-11 7.447250406461757e-11 6.744032765541427e-11 7.58983353932136e-11 5.755697853662415e-11 8.969146345770501e-11 9.173276038884103e-11 1.065281938853501e-10 1.0528062295067005e-10 1.107915035215931e-10 1.2775329546719662e-10 1.360707205565432e-10 1.2148395760070097e-10 1.289265466309744e-10 1.6669725091473717e-10 1.8706387683990034e-10 1.6061783499475087e-10 1.676346815041988e-10 2.4790807174858497e-10 1.8961817937207155e-10 2.1345422773512432e-10 2.634154235377313e-10 2.2677282128554937e-10 3.675957560301155e-10 3.725975752601826e-10 2.720877046918056e-10 3.218694299989269e-10 4.149417967196368e-10 2.7585334555992176e-10 3.285492204173099e-10 5.483373099220097e-10 5.28404693745112e-10 6.582104499673346e-10 4.716169719617865e-10 6.063723100249028e-10 2.4947406667082825e-10
-1.53 1.3010564726315063e-12 1.2088477920899662e-12 1.1989939654602886e-12 1.1196185095891213e-12 1.1715597390161849e-12 1.5466957214814116e-12 1.0165519407574417e-12 1.5313111363497164e-12 2.3689406041094476e-12 2.9370804475715994e-12 8.897565522797432e-13 2.533879801184165e-12 2.060339720355113e-12 3.3418582097084082e-12 3.802599651478569e-12 2.2050979549140134e-12 3.3380980094273533e-12 3.907918240018587e-12 4.269837151507079e-12 4.781408681529538e-12 4.501807909168908e-12 2.389319508575993e-12 4.183552985615476e-12 5.107588813319768e-12 3.8247729317127994e-12 6.865673437142253e-12 6.0798144516316035e-12 7.954468888768154e-12 6.717991107372639e-12 7.908372435361941e-12 6.678728387603192e-12 7.380796359800265e-12 6.852596358459497e-12 7.36435770442655e-12 1.2286802894731664e-11 8.599102218301334e-12 9.21073626483144e-12 1.1261436202260556e-11 1.1217138434293611e-11 1.224829880507745e-11 1.5700746810969768e-11 1.4777701650159222e-11 2.0744945105029212e-11 1.7179067486749142e-11 1.6580773486778978e-11 2.2483836559613693e-11 2.6538795214387523e-11 1.906486087044915e-11 2.270179526988427e-11 2.2100809476379914e-11 2.126731353957126e-11 2.915427831010216e-11 2.608062644070448e-11 2.778355453981963e-11 3.826588107845502e-11 3.278934835675943e-11 4.308533048965134e-11 3.070618246753436e-11 5.2868613149730995e-11 4.344143210564613e-11 5.2906744874436597e-11 5.5231146909590053e-11 6.324673350893361e-11 6.724897890135388e-11 5.7092055942385595e-11 7.802248639490755e-11 7.025578535109259e-11 7.842550895068175e-11 6.155098757910007e-11 9.389394313377725e-11 9.585932849209523e-11 1.1164629175364384e-10 1.0863941572789387e-10 1.1500816781334973e-10 1.3146404130299308e-10 1.5099329007145834e-10 1.2770170166916373e-10 1.3711060286898012e-10 1.7447354617495163e-10 1.944464383220683e-10 1.6779292893065156e-10 1.7891521401603826e-10 2.888762277568973e-10 2.009107965082785e-10 2.2126278977576668e-10 2.7448579515688084e-10 2.3131845114351922e-10 3.8694720538874945e-10 3.8203882672351347e-10 2.7721871167067927e-10 3.472305431789542e-10 4.3410993262544755e-10 2.893374565581589e-10 3.336447204571464e-10 5.75066436994517e-10 5.458361987136521e-10 6.843548850536686e-10 4.79215238168561e-10 6.450422224984285e-10 2.7922723860955844e-10
-1.525 1.362070067059598e-12 1.2382457277792732e-12 1.2493467618063754e-12 1.1740686082123055e-12 1.2787744751398894e-12 1.6146164525221032e-12 1.0855992894690442e-12 1.6132489863063528e-12 2.455995758898198e-12 3.04423402861328e-12 1.049921734750687e-12 2.616989754681884e-12 2.3430363668293595e-12 3.4679692329664947e-12 3.942367501323811e-12 3.0359345806635285e-12 4.058755035198707e-12 4.0597156800670175e-12 4.434141698340895e-12 4.975387744228597e-12 4.671264890592965e-12 2.5645914345869047e-12 4.41830844093498e-12 5.49860195548057e-12 3.976328467444396e-12 7.234261996191408e-12 6.750515770941018e-12 8.433227658692376e-12 7.055933736006128e-12 8.144698146669692e-12 7.314130853338971e-12 7.567999581573345e-12 8.038410857236422e-12 7.788106328437198e-12 1.2481215566569323e-11 9.042945291657859e-12 9.660161903371467e-12 1.1663686346113725e-11 1.179342660462315e-11 1.3265274217319628e-11 1.68550102421395e-11 1.581041725252529e-11 2.2048088003368737e-11 1.78674755770402e-11 1.7095534126362144e-11 2.3914143466655815e-11 2.8095998327862098e-11 2.109480023417857e-11 2.4780372253618832e-11 2.286594259023185e-11 2.1999987642566408e-11 3.032006748850585e-11 2.6922779252594965e-11 2.8847602897480975e-11 3.9686038178735624e-11 3.4085266778133186e-11 4.4745943735043256e-11 3.1242476394572404e-11 5.5582679889416395e-11 4.512032170135003e-11 6.49520377063672e-11 5.734736698238884e-11 6.594200027805901e-11 7.155048390916384e-11 5.878008445412597e-11 8.12148993354873e-11 7.28051720180886e-11 8.075583065212915e-11 6.50413655534951e-11 9.766824168614666e-11 9.962508432422329e-11 1.1628428925328193e-10 1.1175400379479563e-10 1.188865314250599e-10 1.34940356655683e-10 1.6521312845906783e-10 1.3332474223398775e-10 1.4435866333797945e-10 1.8154176092215502e-10 2.0122920862601602e-10 1.7430828836955574e-10 1.8901603046519568e-10 3.240361600344805e-10 2.1117516181972046e-10 2.2841004911901473e-10 2.845272061677808e-10 2.358904573920569e-10 4.0189377814145325e-10 3.9117741988367744e-10 2.8990098492763917e-10 3.915065320671946e-10 4.514711975445406e-10 3.034476413781618e-10 3.388236332653399e-10 5.993743917258067e-10 5.619134355766606e-10 7.083878823318318e-10 4.869487804030683e-10 6.777814753823684e-10 3.1226398034602207e-10
-1.52 1.419161690492646e-12 1.2656621338328786e-12 1.295056418450107e-12 1.2226870438790602e-12 1.3929141429934576e-12 1.675523785391261e-12 1.1455546880179633e-12 1.6857556635478442e-12 2.5364675201038907e-12 3.1426832978630903e-12 1.1830197541330275e-12 2.6943058144786843e-12 2.6220102224059485e-12 3.58407862108428e-12 4.071318813103515e-12 3.4186817544450937e-12 4.293748419036893e-12 4.199251101035615e-12 4.585235325419861e-12 5.1540386686872005e-12 4.826017267713324e-12 2.712542783884652e-12 4.62340946282597e-12 5.8336098443540825e-12 4.108440347472817e-12 7.569227101233159e-12 7.27752502812363e-12 8.85099727033957e-12 7.352775668127664e-12 8.363368925362225e-12 7.824845367537532e-12 8.193456541730318e-12 9.054711177849883e-12 8.160868031684054e-12 1.2987648181022585e-11 9.439229497814191e-12 1.0056355679726988e-11 1.1897049209505124e-11 1.2296227822633378e-11 1.4077059784459865e-11 1.7858961110720127e-11 1.6705791678466544e-11 2.3190935850499128e-11 1.8489693969142644e-11 1.7561167616005254e-11 2.5117512920082302e-11 2.9446874244857046e-11 2.28639116343872e-11 2.6536317586512558e-11 2.3548744756902883e-11 2.2662553006532872e-11 3.136901380210427e-11 2.767789707185053e-11 2.97848440009048e-11 4.097605501688502e-11 3.523104040442126e-11 4.624384478786301e-11 3.519352981203013e-11 5.798243406475932e-11 4.662296364233074e-11 7.382890640637568e-11 5.908810176597886e-11 6.817004182390396e-11 7.501825571716273e-11 6.030544805744268e-11 8.404974288635651e-11 7.508848765640213e-11 8.288930049755549e-11 6.80281124598089e-11 1.0101435911481293e-10 1.0303002788522491e-10 1.2044218638426402e-10 1.1462438715137513e-10 1.224265943567233e-10 1.3818224152526597e-10 1.7373392777161597e-10 1.3835307929517267e-10 1.5067072803797171e-10 1.8790189515634668e-10 2.07412187751743e-10 1.8016391331146284e-10 1.9793713085167033e-10 3.4395100580625115e-10 2.2041127530639668e-10 2.3489600576486793e-10 2.9353965657043053e-10 2.4048884003116193e-10 4.1391486174423027e-10 4.000133547406737e-10 3.8878541212386334e-10 4.308697715183825e-10 4.670255914769141e-10 3.181839000199288e-10 3.828137431756681e-10 6.212611741158766e-10 5.766364043341361e-10 7.30309441801823e-10 4.948175986653077e-10 7.045900686767196e-10 3.485842918802163e-10
-1.5150000000000001 1.465474031542328e-12 1.2910970102507841e-12 1.336122935391486e-12 1.2654738165893891e-12 1.487286731232946e-12 1.729417720088887e-12 1.1964181364042022e-12 1.748831168074194e-12 2.6103558877265306e-12 3.2324282553210348e-12 1.2890506104267728e-12 2.7658279805745715e-12 2.842958986364969e-12 3.690186374061766e-12 4.189453586817691e-12 3.635882696527953e-12 4.495337338911147e-12 4.326524502924386e-12 4.723118032743986e-12 5.3173614549053615e-12 4.966065040529992e-12 2.8331735564692473e-12 4.798856051288457e-12 6.112612479940324e-12 4.221108571798063e-12 7.870568752267528e-12 7.714782807156075e-12 9.207777723709749e-12 7.608516903737264e-12 8.564384771439552e-12 8.210871930198904e-12 9.205212958942586e-12 9.901497320299939e-12 8.482642814167137e-12 1.3432277879353434e-11 9.787954836770351e-12 1.0399317593898022e-11 1.2087435758428298e-11 1.2725542088324313e-11 1.4683655506498223e-11 1.8712599416711686e-11 1.7463824927983024e-11 2.4173488646420452e-11 1.9045722663056525e-11 1.7977673955708324e-11 2.6147471078337295e-11 3.060402640120301e-11 2.4372195071075122e-11 2.796963126856555e-11 2.414921597639305e-11 2.325500963147067e-11 3.23011172508975e-11 2.834597989847121e-11 3.059527785009117e-11 4.21359315929033e-11 3.62266692356237e-11 4.757903364811068e-11 4.794119364439964e-11 6.006787567575988e-11 4.794935792858834e-11 8.046356409938946e-11 6.04533512603602e-11 7.053182966221208e-11 7.765229432535078e-11 6.166814675233578e-11 8.652701704751539e-11 7.710573226603324e-11 8.48259184869609e-11 7.051122829804165e-11 1.0393229541977619e-10 1.0607415917510022e-10 1.241199831465903e-10 1.1725056579763242e-10 1.2562835660834007e-10 1.411896959117422e-10 1.809918315853207e-10 1.427867128527185e-10 1.560467969689572e-10 1.9355394887752704e-10 2.1299537569924944e-10 1.8535980375637311e-10 2.0567851517546262e-10 3.6117963984788824e-10 2.2861913696830755e-10 2.407206597133266e-10 3.015231463648304e-10 2.781524063587802e-10 4.2742773688896364e-10 4.085466312945027e-10 4.590855001588338e-10 4.6532026153252023e-10 4.807731144225691e-10 3.3354623248346054e-10 4.2993770541943075e-10 6.407267841647283e-10 5.900051049860795e-10 7.50119563463643e-10 5.084766305897752e-10 7.254680023814832e-10 3.8818817321214254e-10
